Date,Conference,Game_Notes,Away_Team,Away_Team_Link,Away_Score,Home_Team,Home_Team_Link,Home_Score,OT,Box_Link,Metrics_Link,Day,Game_ID
2024-11-23,CCHA,,St Thomas,/reports/team/St-Thomas/63,1,Bemidji State,/reports/team/Bemidji-State/7,2,,/box/final/20241123/stt/bmj/,/box/metrics.php?gd=100236,Saturday,2024-11-23_Bemidji State_St. Thomas
2024-11-23,CCHA,,Augustana,/reports/team/Augustana/64,4,Ferris State,/reports/team/Ferris-State/21,1,,/box/final/20241123/aug/fsu/,/box/metrics.php?gd=100526,Saturday,2024-11-23_Ferris State_Augustana
2024-11-24,Atlantic Hockey,,Niagara,/reports/team/Niagara/39,2,American Intl,/reports/team/American-Intl/5,5,,/box/final/20241124/nia/aic/,/box/metrics.php?gd=100665,Sunday,2024-11-24_American Int'l_Niagara
2024-11-24,Hockey East,,Vermont,/reports/team/Vermont/55,3,Massachusetts,/reports/team/Massachusetts/27,2,,/box/final/20241124/ver/uma/,/box/metrics.php?gd=100026,Sunday,2024-11-24_Massachusetts_Vermont
2024-11-24,Non-Conference,,Lake Superior,/reports/team/Lake-Superior/24,4,Alaska Anchorage,/reports/team/Alaska-Anchorage/3,2,,/box/final/20241124/lss/aka/,/box/metrics.php?gd=100869,Sunday,2024-11-24_Alaska-Anchorage_Lake Superior
2024-11-26,Non-Conference,,Colgate,/reports/team/Colgate/15,2,Penn State,/reports/team/Penn-State/60,3,,/box/final/20241126/clg/psu/,/box/metrics.php?gd=100883,Tuesday,2024-11-26_Penn State_Colgate
2024-11-26,Non-Conference,,Army,/reports/team/Army/6,1,Stonehill,/reports/team/Stonehill/422,3,,/box/final/20241126/arm/stn/,/box/metrics.php?gd=100780,Tuesday,2024-11-26_Stonehill_Army
2024-11-27,Non-Conference,,Colgate,/reports/team/Colgate/15,1,Penn State,/reports/team/Penn-State/60,7,,/box/final/20241127/clg/psu/,/box/metrics.php?gd=100884,Wednesday,2024-11-27_Penn State_Colgate
2024-11-29,"Friendship Four (at SSE Arena, Belfast, N. Ireland)",,Merrimack,/reports/team/Merrimack/29,2,Boston University,/reports/team/Boston-University/10,6,,/box/final/20241129/mer/bu_/,/box/metrics.php?gd=99959,Friday,2024-11-29_Boston University_Merrimack
2024-11-29,"Friendship Four (at SSE Arena, Belfast, N. Ireland)",,Harvard,/reports/team/Harvard/22,2,Notre Dame,/reports/team/Notre-Dame/43,5,,/box/final/20241129/har/ndm/,/box/metrics.php?gd=100714,Friday,2024-11-29_Notre Dame_Harvard
2024-11-29,"Adirondack Winter Invitational (at 1980 Rink Herb Brooks Arena, Lake Placid, N.Y.)",,St Lawrence,/reports/team/St-Lawrence/53,0,Mass Lowell,/reports/team/Mass-Lowell/26,2,,/box/final/20241129/stl/uml/,/box/metrics.php?gd=100908,Friday,2024-11-29_Mass.-Lowell_St. Lawrence
2024-11-29,"Adirondack Winter Invitational (at 1980 Rink Herb Brooks Arena, Lake Placid, N.Y.)",,Clarkson,/reports/team/Clarkson/14,2,Providence,/reports/team/Providence/46,3,ot,/box/final/20241129/clk/prv/,/box/metrics.php?gd=100897,Friday,2024-11-29_Providence_Clarkson
2024-11-29,Non-Conference,,Army,/reports/team/Army/6,1,Massachusetts,/reports/team/Massachusetts/27,3,,/box/final/20241129/arm/uma/,/box/metrics.php?gd=100027,Friday,2024-11-29_Massachusetts_Army
2024-11-29,Non-Conference,,Air Force,/reports/team/Air-Force/1,1,Brown,/reports/team/Brown/12,1,ot,/box/final/20241129/afa/brn/,/box/metrics.php?gd=100175,Friday,2024-11-29_Brown_Air Force
2024-11-29,Non-Conference,,Alaska,/reports/team/Alaska/4,1,Minnesota,/reports/team/Minnesota/34,1,ot,/box/final/20241129/akf/min/,/box/metrics.php?gd=100588,Friday,2024-11-29_Minnesota_Alaska
2024-11-29,Non-Conference,,RIT,/reports/team/RIT/49,1,New Hampshire,/reports/team/New-Hampshire/38,5,,/box/final/20241129/rit/unh/,/box/metrics.php?gd=100300,Friday,2024-11-29_New Hampshire_RIT
2024-11-29,Non-Conference,,Union,/reports/team/Union/54,4,Niagara,/reports/team/Niagara/39,2,,/box/final/20241129/uni/nia/,/box/metrics.php?gd=100202,Friday,2024-11-29_Niagara_Union
2024-11-29,Non-Conference,,Ohio State,/reports/team/Ohio-State/44,1,Princeton,/reports/team/Princeton/45,3,,/box/final/20241129/osu/prn/,/box/metrics.php?gd=100734,Friday,2024-11-29_Princeton_Ohio State
2024-11-29,Non-Conference,,Michigan,/reports/team/Michigan/31,1,Western Michigan,/reports/team/Western-Michigan/57,4,,/box/final/20241129/mic/wmu/,/box/metrics.php?gd=100507,Friday,2024-11-29_Western Michigan_Michigan
2024-11-29,Non-Conference,,Alaska Anchorage,/reports/team/Alaska-Anchorage/3,1,Wisconsin,/reports/team/Wisconsin/58,7,,/box/final/20241129/aka/wis/,/box/metrics.php?gd=100870,Friday,2024-11-29_Wisconsin_Alaska-Anchorage
2024-11-29,Non-Conference,,Dartmouth,/reports/team/Dartmouth/19,3,Boston College,/reports/team/Boston-College/9,5,,/box/final/20241129/dar/bc_/,/box/metrics.php?gd=100816,Friday,2024-11-29_Boston College_Dartmouth
2024-11-29,Non-Conference,,Lindenwood,/reports/team/Lindenwood/433,0,Michigan State,/reports/team/Michigan-State/32,4,,/box/final/20241129/lin/msu/,/box/metrics.php?gd=101025,Friday,2024-11-29_Michigan State_Lindenwood
2024-11-29,Non-Conference,,North Dakota,/reports/team/North-Dakota/40,1,Bemidji State,/reports/team/Bemidji-State/7,2,,/box/final/20241129/ndk/bmj/,/box/metrics.php?gd=100237,Friday,2024-11-29_Bemidji State_North Dakota
2024-11-29,Non-Conference,,Yale,/reports/team/Yale/59,2,Long Island,/reports/team/Long-Island/62,3,,/box/final/20241129/yal/liu/,/box/metrics.php?gd=101030,Friday,2024-11-29_Long Island_Yale
2024-11-29,Atlantic Hockey,,American Intl,/reports/team/American-Intl/5,1,Robert Morris,/reports/team/Robert-Morris/50,4,,/box/final/20241129/aic/rmu/,/box/metrics.php?gd=100679,Friday,2024-11-29_Robert Morris_American Int'l
2024-11-29,Atlantic Hockey,,Sacred Heart,/reports/team/Sacred-Heart/51,1,Holy Cross,/reports/team/Holy-Cross/23,6,,/box/final/20241129/sac/hcr/,/box/metrics.php?gd=100609,Friday,2024-11-29_Holy Cross_Sacred Heart
2024-11-29,CCHA,,Michigan Tech,/reports/team/Michigan-Tech/33,3,Bowling Green,/reports/team/Bowling-Green/11,0,,/box/final/20241129/mtu/bgs/,/box/metrics.php?gd=100393,Friday,2024-11-29_Bowling Green_Michigan Tech
2024-11-29,CCHA,,Lake Superior,/reports/team/Lake-Superior/24,4,St Thomas,/reports/team/St-Thomas/63,2,,/box/final/20241129/lss/stt/,/box/metrics.php?gd=100553,Friday,2024-11-29_St. Thomas_Lake Superior
2024-11-29,CCHA,,Northern Michigan,/reports/team/Northern-Michigan/42,1,Augustana,/reports/team/Augustana/64,4,,/box/final/20241129/nmu/aug/,/box/metrics.php?gd=100527,Friday,2024-11-29_Augustana_Northern Michigan
2024-11-30,"Friendship Four (at SSE Arena, Belfast, N. Ireland)",,Harvard,/reports/team/Harvard/22,4,Merrimack,/reports/team/Merrimack/29,2,,/box/final/20241130/har/mer/,/box/metrics.php?gd=100715,Saturday,2024-11-30_Merrimack_Harvard
2024-11-30,"Friendship Four (at SSE Arena, Belfast, N. Ireland)",,Notre Dame,/reports/team/Notre-Dame/43,3,Boston University,/reports/team/Boston-University/10,4,,/box/final/20241130/ndm/bu_/,/box/metrics.php?gd=99960,Saturday,2024-11-30_Boston University_Notre Dame
2024-11-30,Non-Conference,,Maine,/reports/team/Maine/25,6,Rensselaer,/reports/team/Rensselaer/48,0,,/box/final/20241130/mne/ren/,/box/metrics.php?gd=100141,Saturday,2024-11-30_Rensselaer_Maine
2024-11-30,Non-Conference,,Air Force,/reports/team/Air-Force/1,2,Brown,/reports/team/Brown/12,5,,/box/final/20241130/afa/brn/,/box/metrics.php?gd=100176,Saturday,2024-11-30_Brown_Air Force
2024-11-30,Non-Conference,,Ohio State,/reports/team/Ohio-State/44,1,Princeton,/reports/team/Princeton/45,3,,/box/final/20241130/osu/prn/,/box/metrics.php?gd=100735,Saturday,2024-11-30_Princeton_Ohio State
2024-11-30,Non-Conference,,Alaska,/reports/team/Alaska/4,2,Minnesota,/reports/team/Minnesota/34,5,,/box/final/20241130/akf/min/,/box/metrics.php?gd=100589,Saturday,2024-11-30_Minnesota_Alaska
2024-11-30,Non-Conference,,Bemidji State,/reports/team/Bemidji-State/7,3,North Dakota,/reports/team/North-Dakota/40,3,ot,/box/final/20241130/bmj/ndk/,/box/metrics.php?gd=100238,Saturday,2024-11-30_North Dakota_Bemidji State
2024-11-30,Non-Conference,,Western Michigan,/reports/team/Western-Michigan/57,1,Michigan,/reports/team/Michigan/31,2,,/box/final/20241130/wmu/mic/,/box/metrics.php?gd=100508,Saturday,2024-11-30_Michigan_Western Michigan
2024-11-30,Non-Conference,,RIT,/reports/team/RIT/49,1,New Hampshire,/reports/team/New-Hampshire/38,6,,/box/final/20241130/rit/unh/,/box/metrics.php?gd=100301,Saturday,2024-11-30_New Hampshire_RIT
2024-11-30,Non-Conference,,Union,/reports/team/Union/54,5,Niagara,/reports/team/Niagara/39,3,,/box/final/20241130/uni/nia/,/box/metrics.php?gd=100203,Saturday,2024-11-30_Niagara_Union
2024-11-30,Non-Conference,,Alaska Anchorage,/reports/team/Alaska-Anchorage/3,1,Wisconsin,/reports/team/Wisconsin/58,1,ot,/box/final/20241130/aka/wis/,/box/metrics.php?gd=100871,Saturday,2024-11-30_Wisconsin_Alaska-Anchorage
2024-11-30,Non-Conference,,Yale,/reports/team/Yale/59,0,Long Island,/reports/team/Long-Island/62,3,,/box/final/20241130/yal/liu/,/box/metrics.php?gd=101031,Saturday,2024-11-30_Long Island_Yale
2024-11-30,Non-Conference,"at Madison Square Garden, New York",Quinnipiac,/reports/team/Quinnipiac/47,3,Cornell,/reports/team/Cornell/18,3,ot,/box/final/20241130/qui/cor/,/box/metrics.php?gd=100415,Saturday,2024-11-30_Cornell_Quinnipiac
2024-11-30,"Adirondack Winter Invitational (at 1980 Rink Herb Brooks Arena, Lake Placid, N.Y.)",,Providence,/reports/team/Providence/46,2,St Lawrence,/reports/team/St-Lawrence/53,1,,/box/final/20241130/prv/stl/,/box/metrics.php?gd=100793,Saturday,2024-11-30_St. Lawrence_Providence
2024-11-30,"Adirondack Winter Invitational (at 1980 Rink Herb Brooks Arena, Lake Placid, N.Y.)",,Clarkson,/reports/team/Clarkson/14,4,Mass Lowell,/reports/team/Mass-Lowell/26,4,ot,/box/final/20241130/clk/uml/,/box/metrics.php?gd=100909,Saturday,2024-11-30_Mass.-Lowell_Clarkson
2024-11-30,Atlantic Hockey,,American Intl,/reports/team/American-Intl/5,4,Robert Morris,/reports/team/Robert-Morris/50,2,,/box/final/20241130/aic/rmu/,/box/metrics.php?gd=100680,Saturday,2024-11-30_Robert Morris_American Int'l
2024-11-30,Atlantic Hockey,,Sacred Heart,/reports/team/Sacred-Heart/51,1,Holy Cross,/reports/team/Holy-Cross/23,4,,/box/final/20241130/sac/hcr/,/box/metrics.php?gd=100610,Saturday,2024-11-30_Holy Cross_Sacred Heart
2024-11-30,CCHA,,Lake Superior,/reports/team/Lake-Superior/24,5,St Thomas,/reports/team/St-Thomas/63,3,,/box/final/20241130/lss/stt/,/box/metrics.php?gd=100554,Saturday,2024-11-30_St. Thomas_Lake Superior
2024-11-30,CCHA,,Northern Michigan,/reports/team/Northern-Michigan/42,1,Augustana,/reports/team/Augustana/64,4,,/box/final/20241130/nmu/aug/,/box/metrics.php?gd=100528,Saturday,2024-11-30_Augustana_Northern Michigan
2024-11-30,CCHA,,Michigan Tech,/reports/team/Michigan-Tech/33,2,Bowling Green,/reports/team/Bowling-Green/11,2,ot,/box/final/20241130/mtu/bgs/,/box/metrics.php?gd=100394,Saturday,2024-11-30_Bowling Green_Michigan Tech
2024-12-01,Non-Conference,,Bentley,/reports/team/Bentley/8,1,Northeastern,/reports/team/Northeastern/41,3,,/box/final/20241201/ben/noe/,/box/metrics.php?gd=100267,Sunday,2024-12-01_Northeastern_Bentley
2024-12-01,Non-Conference,,Maine,/reports/team/Maine/25,6,Rensselaer,/reports/team/Rensselaer/48,2,,/box/final/20241201/mne/ren/,/box/metrics.php?gd=100142,Sunday,2024-12-01_Rensselaer_Maine
2024-12-01,Non-Conference,,Dartmouth,/reports/team/Dartmouth/19,3,Vermont,/reports/team/Vermont/55,1,,/box/final/20241201/dar/ver/,/box/metrics.php?gd=100931,Sunday,2024-12-01_Vermont_Dartmouth
2024-12-01,Non-Conference,,Lindenwood,/reports/team/Lindenwood/433,0,Michigan State,/reports/team/Michigan-State/32,2,,/box/final/20241201/lin/msu/,/box/metrics.php?gd=101026,Sunday,2024-12-01_Michigan State_Lindenwood
2024-12-03,Atlantic Hockey,,Army,/reports/team/Army/6,0,Sacred Heart,/reports/team/Sacred-Heart/51,4,,/box/final/20241203/arm/sac/,/box/metrics.php?gd=100611,Tuesday,2024-12-03_Sacred Heart_Army
2024-12-03,Atlantic Hockey,,Canisius,/reports/team/Canisius/13,6,RIT,/reports/team/RIT/49,4,,/box/final/20241203/cns/rit/,/box/metrics.php?gd=100113,Tuesday,2024-12-03_RIT_Canisius
2024-12-04,Hockey East,,Connecticut,/reports/team/Connecticut/17,1,Boston College,/reports/team/Boston-College/9,2,ot,/box/final/20241204/con/bc_/,/box/metrics.php?gd=100817,Wednesday,2024-12-04_Boston College_Connecticut
2024-12-04,Non-Conference,,Alaska Anchorage,/reports/team/Alaska-Anchorage/3,4,Stonehill,/reports/team/Stonehill/422,1,,/box/final/20241204/aka/stn/,/box/metrics.php?gd=100872,Wednesday,2024-12-04_Stonehill_Alaska-Anchorage
2024-12-05,Big Ten,,Penn State,/reports/team/Penn-State/60,0,Ohio State,/reports/team/Ohio-State/44,4,,/box/final/20241205/psu/osu/,/box/metrics.php?gd=101011,Thursday,2024-12-05_Ohio State_Penn State
2024-12-06,Atlantic Hockey,,Holy Cross,/reports/team/Holy-Cross/23,1,American Intl,/reports/team/American-Intl/5,0,ot,/box/final/20241206/hcr/aic/,/box/metrics.php?gd=100681,Friday,2024-12-06_American Int'l_Holy Cross
2024-12-06,Atlantic Hockey,,Sacred Heart,/reports/team/Sacred-Heart/51,4,Canisius,/reports/team/Canisius/13,2,,/box/final/20241206/sac/cns/,/box/metrics.php?gd=100114,Friday,2024-12-06_Canisius_Sacred Heart
2024-12-06,Atlantic Hockey,,Bentley,/reports/team/Bentley/8,4,Mercyhurst,/reports/team/Mercyhurst/28,2,,/box/final/20241206/ben/mrc/,/box/metrics.php?gd=100436,Friday,2024-12-06_Mercyhurst_Bentley
2024-12-06,Atlantic Hockey,,Robert Morris,/reports/team/Robert-Morris/50,7,RIT,/reports/team/RIT/49,3,,/box/final/20241206/rmu/rit/,/box/metrics.php?gd=100302,Friday,2024-12-06_RIT_Robert Morris
2024-12-06,Atlantic Hockey,,Niagara,/reports/team/Niagara/39,3,Air Force,/reports/team/Air-Force/1,2,ot,/box/final/20241206/nia/afa/,/box/metrics.php?gd=100177,Friday,2024-12-06_Air Force_Niagara
2024-12-06,ECAC,,Colgate,/reports/team/Colgate/15,2,Cornell,/reports/team/Cornell/18,3,ot,/box/final/20241206/clg/cor/,/box/metrics.php?gd=100885,Friday,2024-12-06_Cornell_Colgate
2024-12-06,ECAC,,St Lawrence,/reports/team/St-Lawrence/53,3,Dartmouth,/reports/team/Dartmouth/19,2,,/box/final/20241206/stl/dar/,/box/metrics.php?gd=100794,Friday,2024-12-06_Dartmouth_St. Lawrence
2024-12-06,ECAC,,Clarkson,/reports/team/Clarkson/14,4,Harvard,/reports/team/Harvard/22,3,,/box/final/20241206/clk/har/,/box/metrics.php?gd=100485,Friday,2024-12-06_Harvard_Clarkson
2024-12-06,ECAC,,Union,/reports/team/Union/54,1,Princeton,/reports/team/Princeton/45,2,,/box/final/20241206/uni/prn/,/box/metrics.php?gd=100204,Friday,2024-12-06_Princeton_Union
2024-12-06,ECAC,,Rensselaer,/reports/team/Rensselaer/48,1,Quinnipiac,/reports/team/Quinnipiac/47,3,,/box/final/20241206/ren/qui/,/box/metrics.php?gd=100143,Friday,2024-12-06_Quinnipiac_Rensselaer
2024-12-06,Hockey East,,New Hampshire,/reports/team/New-Hampshire/38,5,Northeastern,/reports/team/Northeastern/41,3,,/box/final/20241206/unh/noe/,/box/metrics.php?gd=100268,Friday,2024-12-06_Northeastern_New Hampshire
2024-12-06,Hockey East,,Boston College,/reports/team/Boston-College/9,3,Mass Lowell,/reports/team/Mass-Lowell/26,3,ot,/box/final/20241206/bc_/uml/,/box/metrics.php?gd=100818,Friday,2024-12-06_Mass.-Lowell_Boston College
2024-12-06,NCHC,,Denver,/reports/team/Denver/20,2,Western Michigan,/reports/team/Western-Michigan/57,3,,/box/final/20241206/den/wmu/,/box/metrics.php?gd=100085,Friday,2024-12-06_Western Michigan_Denver
2024-12-06,NCHC,,Minnesota Duluth,/reports/team/Minnesota-Duluth/36,3,Arizona State,/reports/team/Arizona-State/61,5,,/box/final/20241206/mnd/asu/,/box/metrics.php?gd=99892,Friday,2024-12-06_Arizona State_Minnesota-Duluth
2024-12-06,NCHC,,North Dakota,/reports/team/North-Dakota/40,5,Miami,/reports/team/Miami/30,4,,/box/final/20241206/ndk/mia/,/box/metrics.php?gd=99996,Friday,2024-12-06_Miami_North Dakota
2024-12-06,NCHC,,Omaha,/reports/team/Omaha/37,4,St Cloud State,/reports/team/St-Cloud-State/52,3,ot,/box/final/20241206/uno/stc/,/box/metrics.php?gd=100569,Friday,2024-12-06_St. Cloud State_Omaha
2024-12-06,Big Ten,,Michigan,/reports/team/Michigan/31,0,Minnesota,/reports/team/Minnesota/34,6,,/box/final/20241206/mic/min/,/box/metrics.php?gd=100966,Friday,2024-12-06_Minnesota_Michigan
2024-12-06,Big Ten,,Penn State,/reports/team/Penn-State/60,2,Ohio State,/reports/team/Ohio-State/44,4,,/box/final/20241206/psu/osu/,/box/metrics.php?gd=101010,Friday,2024-12-06_Ohio State_Penn State
2024-12-06,Big Ten,,Michigan State,/reports/team/Michigan-State/32,0,Wisconsin,/reports/team/Wisconsin/58,4,,/box/final/20241206/msu/wis/,/box/metrics.php?gd=100945,Friday,2024-12-06_Wisconsin_Michigan State
2024-12-06,Non-Conference,,Alaska Anchorage,/reports/team/Alaska-Anchorage/3,2,Merrimack,/reports/team/Merrimack/29,4,,/box/final/20241206/aka/mer/,/box/metrics.php?gd=100873,Friday,2024-12-06_Merrimack_Alaska-Anchorage
2024-12-06,Non-Conference,,Colorado College,/reports/team/Colorado-College/16,3,Providence,/reports/team/Providence/46,4,,/box/final/20241206/cc_/prv/,/box/metrics.php?gd=100355,Friday,2024-12-06_Providence_Colorado College
2024-12-06,Non-Conference,,Long Island,/reports/team/Long-Island/62,3,Vermont,/reports/team/Vermont/55,2,,/box/final/20241206/liu/ver/,/box/metrics.php?gd=100932,Friday,2024-12-06_Vermont_Long Island
2024-12-06,Non-Conference,,Augustana,/reports/team/Augustana/64,3,Alaska,/reports/team/Alaska/4,1,,/box/final/20241206/aug/akf/,/box/metrics.php?gd=100529,Friday,2024-12-06_Alaska_Augustana
2024-12-06,CCHA,,Bemidji State,/reports/team/Bemidji-State/7,4,Lake Superior,/reports/team/Lake-Superior/24,2,,/box/final/20241206/bmj/lss/,/box/metrics.php?gd=100239,Friday,2024-12-06_Lake Superior_Bemidji State
2024-12-06,CCHA,,Bowling Green,/reports/team/Bowling-Green/11,1,Minnesota State,/reports/team/Minnesota-State/35,4,,/box/final/20241206/bgs/mns/,/box/metrics.php?gd=100330,Friday,2024-12-06_Minnesota State_Bowling Green
2024-12-06,CCHA,,Ferris State,/reports/team/Ferris-State/21,3,Northern Michigan,/reports/team/Northern-Michigan/42,1,,/box/final/20241206/fsu/nmu/,/box/metrics.php?gd=100701,Friday,2024-12-06_Northern Michigan_Ferris State
2024-12-06,CCHA,,St Thomas,/reports/team/St-Thomas/63,1,Michigan Tech,/reports/team/Michigan-Tech/33,2,,/box/final/20241206/stt/mtu/,/box/metrics.php?gd=100644,Friday,2024-12-06_Michigan Tech_St. Thomas
2024-12-07,Non-Conference,,Stonehill,/reports/team/Stonehill/422,2,Maine,/reports/team/Maine/25,5,,/box/final/20241207/stn/mne/,/box/metrics.php?gd=100460,Saturday,2024-12-07_Maine_Stonehill
2024-12-07,Non-Conference,,Colorado College,/reports/team/Colorado-College/16,1,Providence,/reports/team/Providence/46,5,,/box/final/20241207/cc_/prv/,/box/metrics.php?gd=100356,Saturday,2024-12-07_Providence_Colorado College
2024-12-07,Non-Conference,,Long Island,/reports/team/Long-Island/62,4,Vermont,/reports/team/Vermont/55,7,,/box/final/20241207/liu/ver/,/box/metrics.php?gd=100933,Saturday,2024-12-07_Vermont_Long Island
2024-12-07,Non-Conference,,Alaska Anchorage,/reports/team/Alaska-Anchorage/3,3,Merrimack,/reports/team/Merrimack/29,1,,/box/final/20241207/aka/mer/,/box/metrics.php?gd=100874,Saturday,2024-12-07_Merrimack_Alaska-Anchorage
2024-12-07,Non-Conference,,Brown,/reports/team/Brown/12,3,Northeastern,/reports/team/Northeastern/41,4,,/box/final/20241207/brn/noe/,/box/metrics.php?gd=100269,Saturday,2024-12-07_Northeastern_Brown
2024-12-07,Non-Conference,,Augustana,/reports/team/Augustana/64,1,Alaska,/reports/team/Alaska/4,2,,/box/final/20241207/aug/akf/,/box/metrics.php?gd=100530,Saturday,2024-12-07_Alaska_Augustana
2024-12-07,ECAC,,Union,/reports/team/Union/54,1,Quinnipiac,/reports/team/Quinnipiac/47,3,,/box/final/20241207/uni/qui/,/box/metrics.php?gd=100205,Saturday,2024-12-07_Quinnipiac_Union
2024-12-07,ECAC,,Cornell,/reports/team/Cornell/18,3,Colgate,/reports/team/Colgate/15,6,,/box/final/20241207/cor/clg/,/box/metrics.php?gd=100886,Saturday,2024-12-07_Colgate_Cornell
2024-12-07,ECAC,,Clarkson,/reports/team/Clarkson/14,3,Dartmouth,/reports/team/Dartmouth/19,2,,/box/final/20241207/clk/dar/,/box/metrics.php?gd=100486,Saturday,2024-12-07_Dartmouth_Clarkson
2024-12-07,ECAC,,St Lawrence,/reports/team/St-Lawrence/53,0,Harvard,/reports/team/Harvard/22,0,ot,/box/final/20241207/stl/har/,/box/metrics.php?gd=100716,Saturday,2024-12-07_Harvard_St. Lawrence
2024-12-07,ECAC,,Rensselaer,/reports/team/Rensselaer/48,2,Princeton,/reports/team/Princeton/45,6,,/box/final/20241207/ren/prn/,/box/metrics.php?gd=100144,Saturday,2024-12-07_Princeton_Rensselaer
2024-12-07,Atlantic Hockey,,Sacred Heart,/reports/team/Sacred-Heart/51,3,Canisius,/reports/team/Canisius/13,3,ot,/box/final/20241207/sac/cns/,/box/metrics.php?gd=100115,Saturday,2024-12-07_Canisius_Sacred Heart
2024-12-07,Atlantic Hockey,,Bentley,/reports/team/Bentley/8,2,Mercyhurst,/reports/team/Mercyhurst/28,2,ot,/box/final/20241207/ben/mrc/,/box/metrics.php?gd=100437,Saturday,2024-12-07_Mercyhurst_Bentley
2024-12-07,Atlantic Hockey,,Robert Morris,/reports/team/Robert-Morris/50,3,RIT,/reports/team/RIT/49,4,ot,/box/final/20241207/rmu/rit/,/box/metrics.php?gd=100303,Saturday,2024-12-07_RIT_Robert Morris
2024-12-07,Atlantic Hockey,,Niagara,/reports/team/Niagara/39,2,Air Force,/reports/team/Air-Force/1,4,,/box/final/20241207/nia/afa/,/box/metrics.php?gd=100178,Saturday,2024-12-07_Air Force_Niagara
